date,close_10_sma,close_10_ema,kdjk_10,kdjd_10,macd,rsi_10,wr_10,cci_10,Momentum,ADOsc,OpenPrice,UpDown
17-Jan-2006,906.9949999999999,902.2123584543441,49.06104702429184,43.91915327795644,-1.6964977587450676,63.77735878399445,11.502029769959409,27.300338234279526,8.5,412242.93118279614,875.25,0.0
18-Jan-2006,884.365,860.5519708551325,43.317246068870375,43.718517541594416,-12.967199367981834,18.574546927348393,68.17035584197254,-323.8820185649924,-236.14999999999998,615394.778142753,580.1,0.0
19-Jan-2006,861.8299999999999,829.9237674147465,40.496731338339096,42.64458880717597,-20.543769495502033,21.420902241760714,65.14429812272346,-146.52575315840616,-217.20000000000005,-249446.30945290765,700.0,1.0
20-Jan-2006,840.0799999999999,805.5995684313345,38.58836913169557,41.29251558201584,-25.96549934064649,21.397815993197042,65.22835528159148,-102.13296509611436,-216.5,-775010.7336202383,707.0,1.0
23-Jan-2006,818.245,785.8536699584083,37.14334350070449,39.90945822157872,-29.832784979779376,21.240961220277,65.74670776127766,-79.58078136599852,-207.79999999999995,-1801602.136565455,702.0,0.0
24-Jan-2006,796.575,768.3470095282615,35.34876117568214,38.389225872946525,-32.932073859368074,20.440047099351062,68.24040347436255,-64.80298007586879,-200.64999999999998,-3174203.1948345136,710.0,1.0
25-Jan-2006,776.0049999999999,753.3152168950714,33.680718900907735,36.819723548933595,-35.199546298846485,19.96542366546447,69.6553656486411,-58.53743951857857,-198.45000000000005,-1220786.507514404,696.0,0.0
27-Jan-2006,757.1849999999998,743.1003270232648,33.52600836038847,35.72181848608522,-35.85768525320918,23.948033056734246,66.78341272065005,-45.09219450837009,-186.5,-2328885.5577584542,694.9,0.0
30-Jan-2006,739.7749999999999,737.141376487303,34.58098885555737,35.34154194257594,-35.13188141388002,28.716043212412316,63.30905015410481,-28.672922062299186,-161.9000000000001,-3724350.050995127,700.0,1.0
31-Jan-2006,723.8699999999998,732.8379010053351,35.55049018875208,35.41119135796798,-33.96274931685423,29.83935663723051,62.510507144858515,-11.516220293682434,-214.60000000000002,5941989.32883879,708.4,1.0
01-Feb-2006,701.4999999999998,727.6635942972648,51.494821387397174,40.772401367777704,-33.254437387453095,28.259465657320817,16.616516215312625,58.90178109526291,11.099999999999909,19208274.020419735,714.6,1.0
02-Feb-2006,702.9949999999998,724.1642437095022,51.985722656920984,44.51017513082546,-32.0515722066275,30.001682052176648,47.032474804031374,49.364322606279494,4.149999999999977,21773183.90377626,709.9,0.0
03-Feb-2006,702.2049999999998,719.1024616886115,45.76825954905847,44.929536603569794,-31.557369537959516,27.66523640309788,66.66666666666656,-46.41946242888026,-7.600000000000023,20276847.813619535,707.0,0.0
06-Feb-2006,703.8199999999999,719.3311387396936,61.80728980552944,50.55545433755634,-29.168315778646388,38.204307610673986,6.114649681528604,55.537129168969564,18.0,18271732.578727886,695.0,0.0
07-Feb-2006,705.6399999999999,719.5542280478626,72.07985987035292,57.73025618182186,-26.953631800126345,38.28843660426109,7.375000000000114,113.37642963699615,27.09999999999991,13500739.803848863,720.55,1.0
08-Feb-2006,707.9449999999999,718.9958869787266,75.5532399135686,63.67125075907077,-25.198114010742756,37.15045778505785,17.5,104.4852714769584,28.100000000000023,8048683.014579676,719.95,0.0
10-Feb-2006,711.0649999999999,719.1062150731408,80.41460272223763,69.25236808012639,-23.316139057379132,38.69995743497583,9.86267166042431,113.29978726885955,20.950000000000045,4918620.857673332,715.0,0.0
13-Feb-2006,712.88,718.6853759880955,81.32509095340185,73.27660903788487,-21.777159913649825,37.76554428834209,16.853932584269682,73.6193619361942,5.75,3677075.5147253275,715.0,1.0
14-Feb-2006,713.1949999999999,717.86742438879,79.26772689427119,75.27364832334698,-20.510569343626685,36.847612080364314,24.84700122399014,53.51228115455736,0.3000000000000682,2763700.1963992193,715.0,1.0
15-Feb-2006,711.985,714.9389601593393,67.77783180140311,72.77504281603234,-20.184349310386892,32.643130200006524,55.20195838433306,-71.74123571567117,-3.0,1244539.8461835608,712.1,0.0
16-Feb-2006,711.21,711.679944096068,56.241932747242984,67.26400612643589,-20.043105951098255,31.131211051577054,66.82986536107724,-111.48487937478923,-11.600000000000023,552722.3616410345,701.8,0.0
17-Feb-2006,709.6600000000001,708.3053753696299,45.36895883679926,59.96565702989034,-19.987964791658897,29.86912836961112,76.3769889840882,-112.9958171065929,-3.4500000000000455,-576059.0187753811,703.0,1.0
20-Feb-2006,710.205,707.1665190426816,45.38265146443487,55.10465517473851,-19.054904408742686,36.40628482740852,54.589963280293894,-98.95124716553447,-18.300000000000068,1663229.9425974488,694.0,0.0
21-Feb-2006,707.9449999999999,705.4525587437067,38.50592605879816,49.57174546942506,-18.425724221169162,34.67133794317249,75.24752475247526,-72.05055292259154,-22.799999999999955,3834274.79456944,702.05,1.0
22-Feb-2006,706.285,705.179122688404,39.767741370646235,46.30374410316545,-17.257277058286604,39.30518937945239,57.7086280056576,-39.41549445865515,-12.549999999999955,3568969.2260854617,699.25,0.0
23-Feb-2006,704.67,704.3004600337387,37.21432640174154,43.27393820269081,-16.41531448074693,37.58520854265822,67.89250353606785,-45.38839366927508,-19.25,3259766.684230596,705.0,1.0
24-Feb-2006,702.995,704.0365826852625,37.869428350807425,41.472434918729675,-15.378921317035974,39.62381947614246,60.82036775106078,-12.271894174835797,-13.949999999999932,2433577.3664442226,702.0,0.0
27-Feb-2006,701.325,703.3204910278945,35.71304652901543,39.55263878882492,-14.599726662751436,38.10273561537085,68.59971711456856,-26.554286750050117,-14.100000000000023,494897.17292707413,703.0,1.0
28-Feb-2006,700.7900000000001,704.3262577538217,45.93801764141723,41.68109840635569,-13.156127180237377,45.49932564447543,33.61204013377914,136.84065175365285,7.050000000000068,-1624976.7540115267,703.75,1.0
01-Mar-2006,701.4350000000001,705.0398984975565,55.40011986905294,46.2541055605881,-11.921025261607156,45.088810148687685,25.675675675675606,159.57797560171184,11.200000000000045,-3129803.857551776,708.0,1.0
02-Mar-2006,703.045,706.5148565216306,63.7667465793686,52.09165256684827,-10.441910422778278,49.244207234902504,19.500000000000075,178.75205833921274,20.0,-4402822.536189619,710.0,1.0
03-Mar-2006,705.3050000000001,708.1943406888344,72.23338660846795,58.80556391405482,-8.964377430991703,51.411988987535956,10.833333333333334,136.0139352591063,13.700000000000045,-3695944.602590006,715.0,1.0
06-Mar-2006,708.3199999999999,712.5597868743732,80.05794797466892,65.88969193425952,-6.436873121076701,62.631732896142196,4.292929292929118,206.32478632478524,34.450000000000045,-3508958.7840868533,717.0,1.0
07-Mar-2006,711.795,716.1858108379887,81.14356338837773,70.97431575229892,-4.360941485406784,62.805770155831475,16.685205784204655,170.96548449176555,28.549999999999955,-2565522.314565208,733.3,1.0
08-Mar-2006,713.39,716.8611988298412,72.5235917583623,71.49074108765338,-3.661464151945097,51.59249265772523,44.71635150166853,62.97315477282559,19.549999999999955,-2147177.8016866855,733.0,0.0
09-Mar-2006,716.03,718.6593388422549,71.80170845039217,71.59439687523297,-2.540038174185156,56.304904455826474,29.642058165548068,53.51851851851868,23.899999999999977,-1844427.3660372049,724.0,0.0
10-Mar-2006,718.8899999999999,720.9851000243707,74.82530004075366,72.6713645970732,-1.267156909879418,59.323719626450746,19.12751677852337,99.34548854604937,31.350000000000023,-2067094.184466377,731.0,1.0
13-Mar-2006,722.4149999999998,723.5970713209662,78.93685218531203,74.75986045981946,0.04814687256839534,61.759571211677795,12.84004352557121,107.77552907078477,26.5,-1030396.5548048615,731.5,1.0
14-Mar-2006,725.7799999999999,727.034151874229,82.95489845387168,77.4915397911702,1.6359216874290041,65.91718354761502,9.009009009009015,108.10643946409877,34.25,-451644.3157122284,734.0,1.0
16-Mar-2006,731.8049999999998,734.5737279957419,87.84294817559699,80.94200925264579,4.893849752824849,76.31961386938374,2.380952380952381,196.2243797195257,55.35000000000002,-143428.14411021397,745.0,1.0
17-Mar-2006,737.9949999999999,741.9333145375501,88.77453894655353,83.55285248394837,7.90259240372643,78.18346237446421,9.36227951153336,191.5578027017089,59.299999999999955,712690.7824138701,770.0,1.0
20-Mar-2006,744.2249999999999,748.5001776178613,90.67107895703518,85.92559464164397,10.404178501520278,79.02367402395424,5.535841022001545,136.07489134068896,45.84999999999991,2556145.1455761716,776.7,1.0
21-Mar-2006,749.05,754.3093759200846,87.9723360711572,86.60784178481504,12.433203251335271,79.71799646611728,17.425149700598748,116.10394992257167,47.950000000000045,2453688.423340827,780.0,1.0
22-Mar-2006,753.05,757.6168271869061,82.99952145262776,85.4050683407526,13.255555208580404,71.06083596523732,26.94610778443114,64.76027663377049,52.60000000000002,1680723.919195965,782.95,1.0
23-Mar-2006,758.7950000000001,761.2047345432187,81.62043945145246,84.14352537765255,14.130008451434946,73.0450551408866,21.137724550898177,65.83428558625133,50.60000000000002,2348002.1139141694,781.5,0.0
24-Mar-2006,764.3400000000001,765.022105810648,81.4585784011894,83.24854305216482,15.035710275028805,74.95320840104023,18.8651436993367,70.72456920876022,50.75,2187628.0020060986,776.0,0.0
27-Mar-2006,770.6300000000002,770.3545076683461,86.01007098858771,84.16905236430577,16.531548492744832,79.07615991894023,4.886943836615637,109.10678816264313,59.0,1732319.0985090882,786.0,1.0
28-Mar-2006,776.1800000000001,774.0809936736354,87.34247864106672,85.22686112322609,17.238385447642713,75.11838038617891,9.992706053975224,106.56676032885657,48.35000000000002,2029449.4962914959,795.0,1.0
29-Mar-2006,781.3050000000001,777.6572024386668,89.1204227709583,86.52471500580349,17.82438045694471,76.21437408106544,7.323688969258512,103.55869492095492,25.25,4467166.325049117,796.0,1.0
30-Mar-2006,784.0250000000002,780.9377304474236,85.01747991493842,86.02230330884846,18.234134775204325,76.97221099351668,23.188405797101332,111.27617430673364,20.65000000000009,5603017.720727377,796.0,1.0
31-Mar-2006,786.0550000000002,783.5581557468582,81.47589079349471,84.5068324703972,18.319365595033105,76.48621213661625,25.60728744939268,89.84321745057849,17.300000000000068,6023893.759310015,799.95,1.0
03-Apr-2006,791.1300000000002,791.7839781099486,85.76887343222225,84.92751279100554,20.824484108178353,85.92394667987215,5.645161290322644,207.56331279945235,48.34999999999991,5065027.978554964,801.0,1.0
04-Apr-2006,796.7600000000003,799.9596448814613,88.04417786476743,85.96640114892617,23.17895727153018,87.27291739585547,7.405213270142181,200.00655812962154,64.25,4206475.640074588,831.0,1.0
05-Apr-2006,803.5600000000002,807.3306380339967,90.06481536760526,87.33253922181919,25.056150087248398,87.88159685285575,5.893909626719055,139.3849206349202,63.14999999999998,3597483.4526120946,843.0,1.0
07-Apr-2006,809.1700000000003,812.0796232132683,87.28360853810008,87.31622899391282,25.682051077657434,79.89946340606413,18.278805120910267,93.13167180311744,51.25,3360984.5457308516,844.5,1.0
10-Apr-2006,814.5750000000003,816.4742449550353,85.96685013651118,86.86643604144561,26.10151522610397,80.67408142428522,16.666666666666604,67.99920950848308,41.89999999999998,3373732.8215323314,833.0,0.0
12-Apr-2006,818.0150000000003,818.7062036508951,76.6720918334847,83.46832130545863,25.537335231253792,72.3732989111877,41.91742477256827,63.030495403352795,37.89999999999998,2892380.88046623,835.1,1.0
13-Apr-2006,823.5800000000003,823.7596271581822,78.75643537674345,81.89769266255357,26.213021036129476,78.25645042756253,17.07487753673903,73.44632768361633,52.75,2569053.632407345,830.0,0.0
17-Apr-2006,829.3500000000004,828.7942452842236,82.41942462174222,82.07160331561644,26.836485740055423,79.60238726274157,10.254596888260249,102.2731614135633,55.75,2011198.4749776423,850.0,1.0
18-Apr-2006,838.9100000000002,840.1589369764723,86.90297294968428,83.68205986030571,30.18429238348199,86.87159218933667,4.129930394431597,222.68542643738135,95.94999999999993,895918.6947182938,853.8,1.0
19-Apr-2006,851.5550000000001,855.0027762528247,88.6732287857946,85.34578283546867,34.88635179384721,89.92498282556619,7.7862595419847676,222.9243137846475,93.0,1539007.6342170686,898.9,1.0
20-Apr-2006,867.9300000000001,880.0113756710798,91.11436603636771,87.26864390243502,43.79562799584039,93.70095680281482,4.003359462486053,208.46499147356806,155.79999999999995,1705629.6648015156,935.0,1.0
21-Apr-2006,881.7500000000002,897.2729512318566,88.18182633207465,87.57303804564822,48.87689717784997,84.90542043758632,17.68325307651148,141.8491691925307,134.45000000000005,1763953.7771782875,1000.0,1.0
24-Apr-2006,895.4200000000003,911.805147083733,86.62808397169522,87.25805335433054,52.47942652536858,85.10403644384623,16.479400749063647,104.93199313948425,143.75,893971.7012190148,975.0,0.0
25-Apr-2006,907.5850000000003,919.6769408129228,81.65075403713158,85.38895358193088,52.945614156346096,74.41753065826177,28.303905831995714,67.46075769519001,118.85000000000002,1011848.7166491672,977.5,1.0
26-Apr-2006,921.8250000000002,930.3993177625557,82.53264108985158,84.43684941790444,54.58081846093205,77.72873896432083,15.703584804708415,62.88387103363106,149.89999999999998,-801865.4475707635,960.0,0.0
27-Apr-2006,938.7450000000002,942.6812623792285,80.56784091806982,83.14717991795956,56.77544921313279,80.0768853257683,23.3617594254937,94.26476539829373,151.45000000000005,-72781.6654072851,982.0,1.0
28-Apr-2006,954.9850000000002,954.7210347739797,80.32624738660923,82.20686907417611,58.71908161203737,81.3185524454806,20.15693967631193,70.71686496424904,157.44999999999993,214676.89515036345,985.0,1.0
29-Apr-2006,972.1350000000002,967.1263027958307,82.28851422783802,82.23408412539675,60.690849059185325,82.8429887333247,13.786952089704357,113.81097686848184,131.6500000000001,2371107.998295583,1006.6,1.0
02-May-2006,986.1200000000002,978.76697625632,84.16456504078091,82.87757776385814,62.196630418637824,83.70525489493289,12.083333333333275,132.29163803608043,109.35000000000014,4608642.245300464,1025.0,1.0
03-May-2006,997.4950000000002,989.0911632924659,85.25463756341915,83.66993103037848,63.01770008799292,84.17930217277826,12.565217391304387,109.88802239552219,43.0,8801179.413891822,1031.2,1.0
04-May-2006,1006.2600000000004,1005.6564075129235,82.19959740191824,83.17981982089174,66.49843936938169,88.08700360061887,23.91048292108358,172.58326008399314,105.25,9130329.912452847,1042.0,1.0
05-May-2006,1018.6900000000003,1022.6734253228299,83.90259771827922,83.42074578668756,69.98473292001881,89.3357057645459,12.691401648998799,153.42711958564183,122.04999999999995,7731045.58508911,1083.7,1.0
08-May-2006,1036.4700000000003,1046.7328036867862,87.1277256959782,84.65640575645111,76.35923257597597,92.04653243778691,6.422018348623854,169.11135792067248,199.89999999999998,5604769.723515995,1115.0,1.0
09-May-2006,1056.3700000000003,1066.2541128707562,89.02822868355183,86.11368006548469,80.41133255688021,91.62874392704992,7.1707653413009105,127.35121603205765,175.44999999999993,5408732.117823653,1160.0,1.0
10-May-2006,1075.4850000000001,1085.0806384057046,91.83581258642016,88.02105757246318,83.92031851244349,92.30566034461982,2.5490196078431593,107.61029411764757,171.8499999999999,3172439.280134931,1160.0,1.0
11-May-2006,1086.7150000000001,1089.6568860881002,82.97489036532977,86.33900183675203,80.9679761189135,68.84434742823396,34.74695407685101,59.43132774815992,101.35000000000002,3751640.4856452495,1175.0,1.0
12-May-2006,1092.5100000000002,1085.510179437812,66.61205664400309,79.76335343916905,74.27362176979011,57.09334488804415,66.11361079865024,-18.22353326778064,43.899999999999864,3796599.4490115196,1120.55,0.0
15-May-2006,1092.38,1073.8992375183755,46.35577664995057,68.62749450942955,64.58011879925982,47.676286751337315,94.15678333815445,-94.75276050425575,-9.500000000000114,3233988.1527001113,1070.0,0.0
16-May-2006,1093.6350000000002,1068.408466981763,41.73238596880902,59.6624583292227,58.006890681536106,51.97033546499643,67.51439539347408,-106.4905138643509,8.150000000000091,3035427.6493816376,1024.95,0.0
17-May-2006,1098.7000000000003,1071.6432912048447,45.4479502108119,54.92428895641909,55.58329630401499,59.14991767759523,47.12092130518234,-35.54665852361979,6.0,2655903.8688719273,1069.2,1.0
18-May-2006,1091.1600000000003,1059.4899654145881,34.90515938558284,48.25124576614034,46.56260773181043,44.87466499148614,86.18042226487526,-105.13183727229712,-94.45000000000005,2787256.301150337,1065.0,0.0
19-May-2006,1079.0450000000003,1044.6917897684536,25.752534849847212,40.7516754607093,36.836119979121236,41.24669902298831,92.55271422162404,-107.46869948061706,-176.89999999999998,3844265.385711238,1010.0,0.0
22-May-2006,1056.4850000000001,1023.7296460395044,25.821085951001503,35.7748122908067,24.913591345657323,35.43998193083593,74.04181184668991,-153.2965254464566,-224.69999999999993,4098192.1622291505,995.0,0.0
23-May-2006,1037.7850000000003,1013.4333467054676,29.515644602254966,33.688423061289456,18.29425200438766,42.41321501874515,63.095238095238095,-98.89388499657184,-202.69999999999993,6181499.812161833,939.0,0.0
24-May-2006,1014.6600000000002,999.8181927004583,29.215423927635705,32.19742335007154,10.623513282002591,38.879634697465775,71.3850174216028,-115.58330104691251,-171.70000000000005,3471206.7946889102,972.0,1.0
25-May-2006,998.6350000000002,990.7603394503175,32.5465150190654,32.31378723973616,5.405545350963621,41.067523908854184,60.79130279807521,-73.06811380950381,-116.84999999999991,167928.38113114238,944.4,0.0
26-May-2006,987.8000000000002,984.8948231697349,37.37539051148647,34.00098833031959,1.9335422874422648,42.7576827494986,52.966858503671375,-30.056599274624915,-63.14999999999998,-3223576.9287314564,960.0,1.0
29-May-2006,981.2300000000002,979.6321280355671,40.2572723142661,36.086416324968425,-1.0120341881264494,42.35279590737695,53.97896408017463,-30.53122697879926,-87.75,-1464066.8990771323,962.0,1.0
30-May-2006,972.3550000000002,975.144468384087,42.04622546690308,38.07301937227997,-3.3880137592067285,42.17876328884308,54.37586822782296,-27.183422059375584,-131.25,669973.1543186605,959.7,0.0
31-May-2006,959.1500000000002,971.3272923082332,44.58869339220867,40.2449107122562,-5.27470713281798,42.02526395442032,50.32637075718016,-52.0267551800419,-50.64999999999998,-589400.7979317456,938.0,0.0
01-Jun-2006,951.2050000000003,962.9677846050411,42.65761377662396,41.04914506704545,-8.989368856156943,36.68501667886123,61.204545454545446,-52.58344764517417,-52.75,-4003658.6804439425,965.0,1.0
02-Jun-2006,949.2050000000003,962.0827328577358,53.19731903766545,45.09853639058545,-9.18559507600014,45.44427885033187,25.723270440251554,9.357875509346842,28.700000000000045,-4524844.507316574,930.0,0.0
05-Jun-2006,948.8000000000004,955.4040541505607,51.3297584331019,47.1756104047576,-11.846373396081844,39.38949151886079,52.4053627760252,-53.39699264624745,-41.75,-2827090.0718788803,962.0,1.0
06-Jun-2006,942.7400000000004,946.5124079350842,45.12940783026983,46.49354287992834,-15.299284879183688,36.29674124696891,67.27129337539431,-179.481670471328,-32.049999999999955,-509370.257146135,920.0,0.0
07-Jun-2006,938.1850000000004,936.7828792139887,34.26216092329335,42.41641556105001,-18.90682620708276,34.1622663194662,87.4723328906596,-187.5980601911255,-57.0,1621059.767180398,905.0,0.0
08-Jun-2006,925.7550000000005,916.5859920746179,26.21445648854478,37.015762536881596,-26.885105810628374,25.768580576248738,89.88095238095235,-210.4246585336803,-132.79999999999995,874958.9950978309,881.1,0.0
09-Jun-2006,922.1800000000005,917.7067207887575,40.03965715220724,38.02372740865681,-25.089367211349895,46.737136025539904,32.30994152046784,-72.60310351262358,-33.200000000000045,-260757.22537612915,815.0,0.0
12-Jun-2006,916.6900000000003,914.6782260989335,45.08020154233169,40.375885453215105,-25.12721338168285,43.67229173898615,44.83870967741938,-9.147518153783126,-53.90000000000009,-1139109.1752793938,918.0,1.0
13-Jun-2006,907.0600000000002,904.4912758964879,40.57067396652289,40.44081495765103,-28.25218051482568,38.22964445026513,68.4483811850947,-98.42875273488701,-95.5,506427.1866467744,890.0,0.0
14-Jun-2006,897.4900000000004,896.1201348226245,37.523597346038684,39.46840908711358,-30.394490666416914,38.204690315190156,68.57055589492973,-81.36927975281972,-66.89999999999998,-1659892.4878650755,865.0,0.0
15-Jun-2006,894.4900000000004,895.9801103093959,43.00595758723898,40.64759192048871,-28.78345343986348,45.497761662526386,46.02932193036042,-17.003120422846987,-62.75,-964839.1663161069,877.0,1.0
16-Jun-2006,890.8400000000004,900.6382720719849,52.0060079699899,44.433730603655775,-25.099530440229728,50.14822287133362,29.993891264508253,87.4895046179702,-3.75,-2429138.680089727,908.0,1.0
19-Jun-2006,891.6750000000004,906.6494953323221,64.62339065611621,51.16361728780925,-20.962126728514022,52.23559376810199,10.141843971631173,99.79110713220184,27.200000000000045,-4092531.7204889953,918.0,1.0
20-Jun-2006,893.5250000000003,909.9859507267623,70.97824152488126,57.76849203349992,-18.175611659965625,50.54481432993221,16.312056737588655,89.48814680266685,32.0,-5545697.867616981,930.0,1.0
21-Jun-2006,900.6400000000003,919.8339596862983,79.75432819925004,65.09710408874996,-12.66262236783723,57.4338003570499,2.693498452012398,117.2784448256166,138.44999999999993,-7614288.415100522,930.0,1.0
22-Jun-2006,915.5800000000003,929.882330653065,83.08360295495594,71.09260371081862,-7.325624508410328,59.20001434887927,10.257847533632262,154.45682669550874,52.35000000000002,-4579751.531646222,970.0,1.0
23-Jun-2006,924.4950000000002,944.7946341714654,87.83761643429068,76.67427461864264,-0.12543494431565705,64.67356832217631,2.6543566070398295,147.6319701559544,110.85000000000002,-4527193.393644668,968.0,0.0
25-Jun-2006,935.1100000000004,956.1410643225911,88.79439915678375,80.71431613135634,5.142269398102258,63.46532765030672,9.292035398230066,129.29078836250602,148.55000000000007,-5494812.5598688945,1010.0,1.0
26-Jun-2006,947.3650000000005,960.6972344459151,84.6387439806287,82.02245874778046,7.1368948601667626,56.928198722433514,23.6725663716814,81.19310315895626,122.75,-6449563.849125437,1015.0,1.0
27-Jun-2006,960.0950000000005,965.2522827286058,81.34332106959405,81.79607952171833,8.981233174856243,57.77391918310363,25.247524752475247,63.24979586709538,90.39999999999998,-4990328.435272358,993.0,0.0
28-Jun-2006,970.6550000000004,971.7427767781015,81.21235178744288,81.60150361029318,11.536316046314823,60.64240087888723,19.049586776859467,47.70225077969591,79.35000000000002,-4525933.179146975,962.15,0.0
29-Jun-2006,979.3300000000005,978.3986355458466,81.79248649346587,81.66516457135074,13.996961142072905,62.037396733357404,17.04724409448817,91.55827595001462,74.64999999999998,-3084527.4269062206,1023.9,1.0
30-Jun-2006,991.9450000000004,993.2079745377421,86.92697297762587,83.41910070677578,19.8732926680251,70.20390888544577,2.8040540540541157,173.34357576987605,134.8499999999999,-2358583.0985264704,1024.9,1.0
03-Jul-2006,1006.5550000000005,1007.3701609856062,89.51181830749164,85.45000657368107,25.148154446732292,71.68246838000346,5.31849103277683,169.98378883191734,106.94999999999993,-136117.1012954414,1061.65,1.0
04-Jul-2006,1017.6100000000006,1019.611949897442,90.72824361330242,87.20941892022151,29.28144961059718,72.17342901504617,6.838905775075986,136.61848749893846,99.60000000000002,172565.78396353126,1070.0,1.0
05-Jul-2006,1029.5150000000006,1033.1643226434774,92.71830717855289,89.04571500633196,33.737574394345756,74.79659127720758,3.301565690946161,115.10462573042312,82.25000000000011,1927979.6202496737,1074.0,1.0
06-Jul-2006,1036.6500000000005,1042.270809435636,91.30922098348537,89.80021699871642,35.97488805034038,70.64954198949009,11.508951406649615,84.27823945829623,76.04999999999995,2328800.6830605045,1079.9,1.0
07-Jul-2006,1039.0900000000006,1040.330662265509,77.78914573908156,85.79652657883813,33.19775357610831,54.68584042545443,49.251004749726036,20.441996119882923,50.399999999999864,397161.60634180903,1094.0,1.0
10-Jul-2006,1045.3000000000004,1040.870541853601,71.62559782922085,81.07288366229903,31.57690677272683,57.124262489506414,40.70149799050057,-13.366557457737528,57.549999999999955,-2834741.092418514,1036.0,0.0
